NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,15,23,23,0.203328,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,15,23,23,0.2512731,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,15,23,23,0.3032443,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,15,23,23,0.4043117,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,15,23,23,0.5023111,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,15,23,23,0.6369625,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,15,23,23,0.7190568,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,0.8129547,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,0.9109675,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,1.012498,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,1.116521,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,1.200562,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,1.311844,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,1.406134,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,1.504933,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,15,23,23,1.626137,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,15,23,23,1.70112,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,15,23,23,1.813277,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,15,23,23,1.908666,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,15,23,23,2.005666,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,15,23,23,2.105852,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,27,27,3,27,1,2,15,15,23,23,2.202144,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,2.304862,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,2.407263,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,2.50001,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27,27,3,27,1,2,15,15,23,23,2.620908,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,15,23,23,2.700838,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,2.81192,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,2.903008,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,3.003909,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,3.118988,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,3.220002,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,3.306272,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,3.407062,1
1,1,1,1,10.20753,14.40758,2.307555,8.307554,15,3,27,27,3,27,1,2,15,15,23,23,3.508647,1
1,1,2,2,9.707524,14.90759,0.3085001,0.3085001,15,3,27,27,3,27,1,2,15,15,23,23,3.609133,1
